variant,case_id,span_index,query,rank,candidate,slot_id,rank_score,bm25_score,vector_score,label_score,retrieval_branch,embedding_provider,embedding_model,score_mode,gate_decision,gate_reason,gate_support_score,gate_specificity_score,linker_decision,linker_reason,linker_selected,linker_scope
C,eval_079,0,"혈압약만 먹는데, 목에 가래가 자꾸 끼드래요.",14,심부전,symptom:253a5cc7d1,0.0315,0.2204,0.048,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_079,0,"혈압약만 먹는데, 목에 가래가 자꾸 끼드래요.",15,복벽이 움푹 들어감,symptom:4b1674fb28,0.0167,0.0,0.1609,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_079,0,"혈압약만 먹는데, 목에 가래가 자꾸 끼드래요.",16,코막힘,nasal_obstruction,0.0162,0.0,0.1539,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_079,0,"혈압약만 먹는데, 목에 가래가 자꾸 끼드래요.",17,삼키기 곤란,dysphagia,0.0161,0.7135,0.0308,0.0,rrf_bm25,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_079,0,"혈압약만 먹는데, 목에 가래가 자꾸 끼드래요.",18,질식,symptom:86f571c688,0.0159,0.0,0.143,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_079,0,"혈압약만 먹는데, 목에 가래가 자꾸 끼드래요.",19,압통,symptom:8283cd3a83,0.0155,0.0,0.1385,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_079,0,"혈압약만 먹는데, 목에 가래가 자꾸 끼드래요.",20,결막염,symptom:7a281d2ec2,0.0153,0.0,0.1371,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_080,0,기침은 줄었는데 가래에 피가 비쳐서 걱정돼 여쭤요.,1,가래,sputum,0.1094,1.0,0.3066,1.0,rrf_preferred_alias,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_080,0,기침은 줄었는데 가래에 피가 비쳐서 걱정돼 여쭤요.,2,기침,cough,0.0789,0.5345,0.343,0.78,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_080,0,기침은 줄었는데 가래에 피가 비쳐서 걱정돼 여쭤요.,3,검은색 가래,black_sputum,0.0779,0.279,0.3293,0.0326,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_080,0,기침은 줄었는데 가래에 피가 비쳐서 걱정돼 여쭤요.,4,거품이 섞인 가래,symptom:129b5a70ed,0.076,0.205,0.2323,0.03,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_080,0,기침은 줄었는데 가래에 피가 비쳐서 걱정돼 여쭤요.,5,화농성 객담,purulent_sputum,0.0401,0.2421,0.2322,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_080,0,기침은 줄었는데 가래에 피가 비쳐서 걱정돼 여쭤요.,6,구토,vomiting,0.0395,0.1426,0.2343,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_080,0,기침은 줄었는데 가래에 피가 비쳐서 걱정돼 여쭤요.,7,결막염,symptom:7a281d2ec2,0.0383,0.1032,0.2301,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_080,0,기침은 줄었는데 가래에 피가 비쳐서 걱정돼 여쭤요.,8,운동 시 호흡곤란,symptom:a243309094,0.0383,0.1308,0.2172,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_080,0,기침은 줄었는데 가래에 피가 비쳐서 걱정돼 여쭤요.,9,천명음,wheezing,0.0371,0.0795,0.2149,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_080,0,기침은 줄었는데 가래에 피가 비쳐서 걱정돼 여쭤요.,10,빈맥,symptom:920af2278a,0.0357,0.0619,0.2069,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_080,0,기침은 줄었는데 가래에 피가 비쳐서 걱정돼 여쭤요.,11,폐부종,symptom:2c8be00e20,0.0357,0.0735,0.187,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_080,0,기침은 줄었는데 가래에 피가 비쳐서 걱정돼 여쭤요.,12,감기 증상,symptom:cabd50b0e8,0.0351,0.1877,0.1674,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_080,0,기침은 줄었는데 가래에 피가 비쳐서 걱정돼 여쭤요.,13,체중감소,weight_loss,0.0351,0.2364,0.1664,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_080,0,기침은 줄었는데 가래에 피가 비쳐서 걱정돼 여쭤요.,14,빈호흡,symptom:e3fb3f1d30,0.0349,0.0426,0.2052,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_080,0,기침은 줄었는데 가래에 피가 비쳐서 걱정돼 여쭤요.,15,식욕부진,symptom:8678ac0397,0.0349,0.0773,0.1792,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_080,0,기침은 줄었는데 가래에 피가 비쳐서 걱정돼 여쭤요.,16,가슴 답답,chest_discomfort,0.0338,0.0409,0.184,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_080,0,기침은 줄었는데 가래에 피가 비쳐서 걱정돼 여쭤요.,17,콧물,rhinorrhea,0.0329,0.0864,0.1615,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_080,0,기침은 줄었는데 가래에 피가 비쳐서 걱정돼 여쭤요.,18,불안,symptom:31e7e68566,0.0322,0.0671,0.1649,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_080,0,기침은 줄었는데 가래에 피가 비쳐서 걱정돼 여쭤요.,19,오한,chills,0.0317,0.1813,0.1217,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_080,0,기침은 줄었는데 가래에 피가 비쳐서 걱정돼 여쭤요.,20,삼키기 곤란,dysphagia,0.0316,0.0512,0.1656,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_081,0,식은땀은 멎었는데 살이 데우 빠졌어요.,1,발한,sweating,0.0839,1.0,0.0184,1.0,rrf_preferred_alias,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_081,0,식은땀은 멎었는데 살이 데우 빠졌어요.,2,체중감소,weight_loss,0.0419,0.7538,0.1699,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_081,0,식은땀은 멎었는데 살이 데우 빠졌어요.,3,열,fever,0.0396,0.4309,0.1166,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_081,0,식은땀은 멎었는데 살이 데우 빠졌어요.,4,사망,symptom:49570025c3,0.018,0.0,0.1762,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_081,0,식은땀은 멎었는데 살이 데우 빠졌어요.,5,의식 저하,symptom:272c527449,0.0175,0.0,0.1529,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_081,0,식은땀은 멎었는데 살이 데우 빠졌어요.,6,질식,symptom:86f571c688,0.0172,0.0,0.1509,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_081,0,식은땀은 멎었는데 살이 데우 빠졌어요.,7,빈혈,symptom:4f9cdd7ad9,0.0169,0.0,0.1441,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_081,0,식은땀은 멎었는데 살이 데우 빠졌어요.,8,화농성 객담,purulent_sputum,0.0167,0.0,0.1277,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_081,0,식은땀은 멎었는데 살이 데우 빠졌어요.,9,식욕부진,symptom:8678ac0397,0.0164,0.0,0.1213,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_081,0,식은땀은 멎었는데 살이 데우 빠졌어요.,10,천식,symptom:6a75325fe5,0.0162,0.0,0.1204,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_081,0,식은땀은 멎었는데 살이 데우 빠졌어요.,11,객혈,hemoptysis,0.0159,0.0,0.1186,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_081,0,식은땀은 멎었는데 살이 데우 빠졌어요.,12,코막힘,nasal_obstruction,0.0155,0.0,0.1103,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_081,0,식은땀은 멎었는데 살이 데우 빠졌어요.,13,경정맥 확장,symptom:2d1a96d657,0.0153,0.0,0.1092,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_081,0,식은땀은 멎었는데 살이 데우 빠졌어요.,14,결막염,symptom:7a281d2ec2,0.0151,0.0,0.1068,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_081,0,식은땀은 멎었는데 살이 데우 빠졌어요.,15,눈의 충혈,eye_redness,0.0149,0.0,0.1024,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_081,0,식은땀은 멎었는데 살이 데우 빠졌어요.,16,흉수,symptom:bc5b52a844,0.0147,0.0,0.0974,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_081,0,식은땀은 멎었는데 살이 데우 빠졌어요.,17,압통,symptom:8283cd3a83,0.0145,0.0,0.0968,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_081,0,식은땀은 멎었는데 살이 데우 빠졌어요.,18,복벽이 움푹 들어감,symptom:4b1674fb28,0.0143,0.0,0.0937,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_081,0,식은땀은 멎었는데 살이 데우 빠졌어요.,19,방사통,radiating_pain,0.0141,0.0,0.0909,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_081,0,식은땀은 멎었는데 살이 데우 빠졌어요.,20,창백,pallor,0.0139,0.0,0.0906,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_082,0,잔기침이 자꾸 나와서 성가시드래요.,1,기침,cough,0.1082,0.2831,0.271,1.0,rrf_preferred_alias,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_082,0,잔기침이 자꾸 나와서 성가시드래요.,2,검은색 가래,black_sputum,0.0395,0.1765,0.2758,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_082,0,잔기침이 자꾸 나와서 성가시드래요.,3,가래,sputum,0.0386,0.1659,0.253,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_082,0,잔기침이 자꾸 나와서 성가시드래요.,4,구토,vomiting,0.0375,0.6835,0.1355,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_082,0,잔기침이 자꾸 나와서 성가시드래요.,5,화농성 객담,purulent_sputum,0.037,0.1227,0.2514,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_082,0,잔기침이 자꾸 나와서 성가시드래요.,6,결막염,symptom:7a281d2ec2,0.0369,1.0,0.1239,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_082,0,잔기침이 자꾸 나와서 성가시드래요.,7,객혈,hemoptysis,0.0366,0.1602,0.1662,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_082,0,잔기침이 자꾸 나와서 성가시드래요.,8,감기 증상,symptom:cabd50b0e8,0.0356,0.1678,0.1396,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_082,0,잔기침이 자꾸 나와서 성가시드래요.,9,식욕부진,symptom:8678ac0397,0.0355,0.1864,0.1332,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_082,0,잔기침이 자꾸 나와서 성가시드래요.,10,빈맥,symptom:920af2278a,0.0347,0.1492,0.1401,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_082,0,잔기침이 자꾸 나와서 성가시드래요.,11,가슴 답답,chest_discomfort,0.0331,0.6725,0.0893,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_082,0,잔기침이 자꾸 나와서 성가시드래요.,12,체중감소,weight_loss,0.0328,0.5067,0.089,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_082,0,잔기침이 자꾸 나와서 성가시드래요.,13,폐부종,symptom:2c8be00e20,0.0325,0.1772,0.0998,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_082,0,잔기침이 자꾸 나와서 성가시드래요.,14,권태감,malaise,0.0324,0.1633,0.1063,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_082,0,잔기침이 자꾸 나와서 성가시드래요.,15,빈호흡,symptom:e3fb3f1d30,0.0317,0.1026,0.1211,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_082,0,잔기침이 자꾸 나와서 성가시드래요.,16,천명음,wheezing,0.0316,0.1915,0.0867,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_082,0,잔기침이 자꾸 나와서 성가시드래요.,17,운동 시 호흡곤란,symptom:a243309094,0.0315,0.1493,0.1015,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_082,0,잔기침이 자꾸 나와서 성가시드래요.,18,호흡곤란,dyspnea,0.03,0.1369,0.0915,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_082,0,잔기침이 자꾸 나와서 성가시드래요.,19,함몰가슴,symptom:9d31f655f3,0.0169,0.0,0.1934,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_082,0,잔기침이 자꾸 나와서 성가시드래요.,20,복벽이 움푹 들어감,symptom:4b1674fb28,0.0167,0.0,0.1884,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_083,0,기침할 때 가래에 피가 비쳐요.,1,가래,sputum,0.1099,1.0,0.4568,1.0,rrf_preferred_alias,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_083,0,기침할 때 가래에 피가 비쳐요.,2,기침,cough,0.0789,0.72,0.4455,0.78,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_083,0,기침할 때 가래에 피가 비쳐요.,3,검은색 가래,black_sputum,0.0779,0.6541,0.4315,0.0536,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_083,0,기침할 때 가래에 피가 비쳐요.,4,거품이 섞인 가래,symptom:129b5a70ed,0.0753,0.1231,0.2768,0.0469,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_083,0,기침할 때 가래에 피가 비쳐요.,5,화농성 객담,purulent_sputum,0.0408,0.6319,0.3128,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_083,0,기침할 때 가래에 피가 비쳐요.,6,구토,vomiting,0.0396,0.1609,0.2742,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_083,0,기침할 때 가래에 피가 비쳐요.,7,운동 시 호흡곤란,symptom:a243309094,0.0393,0.1719,0.2606,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_083,0,기침할 때 가래에 피가 비쳐요.,8,천명음,wheezing,0.0386,0.1537,0.2384,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_083,0,기침할 때 가래에 피가 비쳐요.,9,결막염,symptom:7a281d2ec2,0.0379,0.062,0.2619,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_083,0,기침할 때 가래에 피가 비쳐요.,10,감기 증상,symptom:cabd50b0e8,0.0372,0.1128,0.2036,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_083,0,기침할 때 가래에 피가 비쳐요.,11,빈맥,symptom:920af2278a,0.0353,0.0372,0.2139,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_083,0,기침할 때 가래에 피가 비쳐요.,12,빈호흡,symptom:e3fb3f1d30,0.0351,0.0256,0.2185,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_083,0,기침할 때 가래에 피가 비쳐요.,13,콧물,rhinorrhea,0.0334,0.0519,0.1709,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_083,0,기침할 때 가래에 피가 비쳐요.,14,폐부종,symptom:2c8be00e20,0.0334,0.0442,0.1757,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_083,0,기침할 때 가래에 피가 비쳐요.,15,객혈,hemoptysis,0.033,0.5395,0.1268,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_083,0,기침할 때 가래에 피가 비쳐요.,16,오한,chills,0.0329,0.1089,0.1449,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_083,0,기침할 때 가래에 피가 비쳐요.,17,체중감소,weight_loss,0.0317,0.142,0.116,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_083,0,기침할 때 가래에 피가 비쳐요.,18,식욕부진,symptom:8678ac0397,0.0313,0.0465,0.1418,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_083,0,기침할 때 가래에 피가 비쳐요.,19,두통,headache,0.0311,0.0536,0.1343,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_083,0,기침할 때 가래에 피가 비쳐요.,20,가슴 답답,chest_discomfort,0.0309,0.0246,0.1582,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",1,감기 증상,symptom:cabd50b0e8,0.0799,1.0,0.3066,0.0441,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",2,기운없음,symptom:3a6b475b6a,0.0771,0.6896,0.1905,0.0441,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",3,두통,headache,0.0406,0.2399,0.2159,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",4,근육통,myalgia,0.0393,0.2238,0.1942,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",5,말초부종,symptom:331b559ac3,0.0392,0.4289,0.1863,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",6,설사,symptom:9c88ae340b,0.0177,0.0,0.2652,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",7,구토,vomiting,0.0175,0.0,0.223,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",8,무증상,symptom:e057a2105c,0.0169,0.0,0.2032,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",9,콧물,rhinorrhea,0.0167,0.0,0.1967,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",10,기침,cough,0.0164,0.0,0.1948,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",11,사지 부종,limb_edema,0.0157,0.0,0.1896,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",12,호흡곤란,dyspnea,0.0156,0.3357,0.0246,0.0,rrf_bm25,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",13,화농성 객담,purulent_sputum,0.0155,0.0,0.189,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",14,결막염,symptom:7a281d2ec2,0.0151,0.0,0.1836,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",15,오한,chills,0.0149,0.0,0.1831,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",16,빈호흡,symptom:e3fb3f1d30,0.0147,0.0,0.1706,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",17,마찰음,symptom:16666ae9ec,0.0145,0.0,0.1642,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",18,빈맥,symptom:920af2278a,0.0143,0.0,0.1615,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",19,권태감,malaise,0.0141,0.0,0.1572,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",20,재채기,symptom:f0ff1b70a5,0.0139,0.0,0.1561,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_085,0,숨 쉴 때 쌕쌕 소리가 나는데 큰 병은 아닌지 궁금하드래요.,1,호흡곤란,dyspnea,0.1018,0.1539,0.1394,1.0,rrf_preferred_alias,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_085,0,숨 쉴 때 쌕쌕 소리가 나는데 큰 병은 아닌지 궁금하드래요.,2,목소리 변화,voice_change,0.0771,0.2239,0.2445,0.03,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_085,0,숨 쉴 때 쌕쌕 소리가 나는데 큰 병은 아닌지 궁금하드래요.,3,천명음,wheezing,0.0424,1.0,0.2942,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_085,0,숨 쉴 때 쌕쌕 소리가 나는데 큰 병은 아닌지 궁금하드래요.,4,가슴 답답,chest_discomfort,0.0411,0.4628,0.2533,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_085,0,숨 쉴 때 쌕쌕 소리가 나는데 큰 병은 아닌지 궁금하드래요.,5,결막염,symptom:7a281d2ec2,0.0408,0.6027,0.2169,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_085,0,숨 쉴 때 쌕쌕 소리가 나는데 큰 병은 아닌지 궁금하드래요.,6,흉통,chest_pain,0.0381,0.949,0.1694,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
